,ax,ay,az,gx,gy,gz,mx,my,mz
73,0.311767578125,1.02734375,0.00732421875,-19.744873046875,-45.013427734375,1.03759765625,14.826970772283273,53.23769841269841,-65.60649038461538
74,-0.125,1.016845703125,0.1826171875,-22.003173828125,-25.604248046875,-16.326904296875,13.933779761904761,53.77185592185592,-65.77868589743589
75,0.239013671875,0.761962890625,0.0244140625,-34.820556640625,-123.046875,-39.031982421875,13.040588751526252,57.15485347985348,-61.47379807692307
76,0.44921875,0.92431640625,0.126953125,10.009765625,19.71435546875,-30.548095703125,14.648332570207568,62.67448107448107,-57.51330128205128
77,0.165771484375,1.018310546875,0.069580078125,24.078369140625,57.31201171875,19.989013671875,16.077438186813186,64.0989010989011,-59.23525641025641
78,-0.094970703125,1.2412109375,0.19921875,9.09423828125,-1.64794921875,15.80810546875,16.077438186813186,61.25006105006105,-61.30160256410256
79,0.21875,1.028564453125,0.021484375,-15.31982421875,-5.37109375,38.9404296875,15.005608974358974,60.537851037851034,-61.64599358974359
80,0.213134765625,0.9599609375,-0.01171875,24.627685546875,126.007080078125,52.093505859375,13.397865155677655,56.08653846153845,-62.851362179487175
81,-0.021728515625,0.847412109375,0.05615234375,1.15966796875,50.506591796875,35.003662109375,13.397865155677655,50.03275335775336,-66.98405448717949
82,0.296142578125,1.039794921875,0.03857421875,-6.34765625,-55.84716796875,-7.659912109375,13.219226953601954,47.718070818070814,-65.43429487179486
83,0.258056640625,1.07421875,0.07470703125,-1.5869140625,-11.53564453125,-17.15087890625,12.504674145299145,50.21080586080586,-63.367948717948714
84,-0.007080078125,1.07568359375,0.153564453125,-12.20703125,-106.50634765625,-61.58447265625,13.040588751526252,55.73043345543345,-62.16258012820513
85,-0.03271484375,1.139892578125,0.18115234375,-30.76171875,-90.362548828125,-29.632568359375,13.397865155677655,58.5792735042735,-59.06306089743589
86,0.159423828125,0.67578125,0.037353515625,-30.8837890625,-98.0224609375,-47.30224609375,15.898799984737483,64.6330586080586,-54.58597756410256
87,0.5517578125,0.920166015625,0.038330078125,4.33349609375,-33.203125,-31.951904296875,16.791990995115995,64.8111111111111,-48.21474358974359
88,0.225830078125,0.951904296875,0.12255859375,19.775390625,49.560546875,-3.082275390625,17.3279056013431,67.48189865689865,-49.07572115384615
89,-0.055908203125,1.172119140625,0.23388671875,21.820068359375,11.810302734375,5.92041015625,16.970629197191695,66.76968864468864,-52.86402243589744
90,0.09375,0.97802734375,0.0849609375,2.838134765625,16.937255859375,40.740966796875,16.613352793040292,66.76968864468864,-53.20841346153846
91,0.145751953125,1.009033203125,0.053466796875,6.072998046875,60.546875,48.7060546875,14.826970772283273,61.072008547008544,-54.24158653846153
92,0.051513671875,0.8388671875,0.068115234375,2.38037109375,53.955078125,46.08154296875,10.896930326617825,56.08653846153845,-59.06306089743589
93,0.189208984375,0.8720703125,0.056640625,-1.46484375,-37.78076171875,11.41357421875,11.254206730769232,52.5254884004884,-57.34110576923077
94,0.344970703125,0.98583984375,0.10009765625,-3.692626953125,-33.75244140625,-21.697998046875,12.326035943223442,52.169383394383395,-56.65232371794871
95,0.34033203125,1.173095703125,0.08740234375,-20.263671875,-45.7763671875,-41.1376953125,10.718292124542124,55.908485958485954,-54.75817307692308
96,-0.05322265625,1.0048828125,0.070556640625,-13.397216796875,-37.139892578125,-51.971435546875,13.040588751526252,62.14032356532356,-52.17524038461538
97,0.09619140625,1.01611328125,0.095703125,-37.384033203125,-99.67041015625,-25.909423828125,14.469694368131867,63.20863858363858,-46.320592948717945
98,0.191650390625,0.795166015625,0.0595703125,-21.331787109375,-41.50390625,-33.660888671875,16.970629197191695,63.20863858363858,-40.81033653846154
99,0.3779296875,0.91552734375,0.09375,12.51220703125,6.011962890625,-25.57373046875,17.863820207570207,63.74279609279609,-38.916185897435895
100,0.10009765625,0.97021484375,0.11474609375,7.781982421875,42.54150390625,-2.86865234375,17.863820207570207,66.94774114774114,-41.32692307692308
101,0.076904296875,1.089111328125,0.12451171875,10.7421875,-17.15087890625,14.2822265625,16.970629197191695,67.48189865689865,-41.84350961538461
102,0.087158203125,1.024169921875,0.115966796875,18.6767578125,31.6162109375,40.740966796875,15.54152358058608,65.70137362637362,-43.22107371794872
103,0.207275390625,1.112060546875,0.073974609375,14.34326171875,50.78125,28.6865234375,11.611483134920634,61.428113553113555,-45.6318108974359
104,0.072509765625,0.797607421875,-0.009765625,12.5732421875,103.302001953125,27.64892578125,11.611483134920634,60.35979853479853,-49.7645032051282
105,0.14599609375,0.967041015625,0.053466796875,-2.105712890625,-5.06591796875,27.069091796875,10.36101572039072,58.04511599511599,-54.06939102564102
106,0.27099609375,0.966552734375,0.044677734375,6.011962890625,-3.387451171875,-12.237548828125,10.718292124542124,56.97680097680097,-52.00304487179487
107,0.176025390625,1.117431640625,0.1005859375,-7.171630859375,-43.39599609375,-44.158935546875,10.896930326617825,58.22316849816849,-49.42011217948718
108,0.20703125,1.08935546875,0.036376953125,-26.123046875,-100.982666015625,-55.938720703125,13.040588751526252,62.85253357753357,-45.97620192307692
109,0.103271484375,1.04248046875,0.10986328125,-11.29150390625,6.622314453125,16.204833984375,13.75514155982906,62.14032356532356,-42.187900641025635
110,0.06689453125,0.814697265625,0.146240234375,-17.303466796875,-2.197265625,-9.735107421875,13.219226953601954,62.31837606837607,-43.048878205128204
111,0.274169921875,0.89697265625,0.06982421875,-5.706787109375,-1.068115234375,-11.993408203125,13.219226953601954,61.25006105006105,-42.01570512820513
112,0.19775390625,0.923583984375,0.1376953125,23.98681640625,56.57958984375,-7.4462890625,15.005608974358974,62.31837606837607,-41.671314102564104
113,0.100341796875,1.063720703125,0.138427734375,24.749755859375,-5.096435546875,16.2353515625,14.469694368131867,64.6330586080586,-43.90985576923077
114,0.19189453125,1.098388671875,0.0927734375,18.24951171875,-11.65771484375,24.59716796875,13.75514155982906,60.003693528693525,-43.56546474358974
115,0.314453125,1.085693359375,0.0166015625,-8.331298828125,52.276611328125,27.862548828125,12.14739774114774,59.11343101343101,-45.80400641025641
116,0.0810546875,0.885498046875,-0.00146484375,5.43212890625,127.288818359375,41.717529296875,12.14739774114774,56.62069597069597,-52.00304487179487
117,0.057373046875,0.924072265625,0.04931640625,2.0751953125,25.054931640625,36.895751953125,10.003739316239317,54.48406593406593,-54.06939102564102
118,0.301025390625,0.9609375,0.017822265625,8.48388671875,-51.727294921875,-2.899169921875,10.003739316239317,53.77185592185592,-53.03621794871795
119,0.350341796875,1.043212890625,0.072021484375,16.66259765625,-35.70556640625,-24.810791015625,12.326035943223442,56.44264346764347,-54.24158653846153
120,0.311767578125,1.29833984375,0.147705078125,-28.961181640625,-106.99462890625,-23.0712890625,10.896930326617825,57.15485347985348,-49.07572115384615
121,0.146240234375,0.873046875,0.045166015625,-29.754638671875,54.19921875,11.04736328125,13.75514155982906,59.64758852258852,-45.287419871794874
122,0.008544921875,0.98828125,0.145751953125,-34.97314453125,-21.636962890625,-6.4697265625,12.683312347374846,57.51095848595848,-46.320592948717945
123,0.17919921875,0.70654296875,0.078857421875,-8.392333984375,-91.12548828125,-14.404296875,13.397865155677655,56.44264346764347,-40.81033653846154
124,0.5185546875,0.93310546875,0.11474609375,27.130126953125,1.129150390625,-27.923583984375,14.826970772283273,58.5792735042735,-38.39959935897436
125,0.203369140625,0.979736328125,0.060791015625,20.8740234375,22.552490234375,-8.97216796875,12.861950549450547,60.537851037851034,-41.671314102564104
126,0.21044921875,1.255615234375,0.08203125,-1.495361328125,-83.43505859375,-5.31005859375,13.397865155677655,58.93537851037851,-39.432772435897434
127,0.20361328125,0.92822265625,0.050537109375,-19.561767578125,-15.31982421875,-0.823974609375,15.720161782661782,58.757326007326,-36.50544871794872
128,0.376708984375,1.06201171875,-0.033447265625,-0.457763671875,54.5654296875,18.768310546875,16.077438186813186,58.757326007326,-38.916185897435895
129,0.137451171875,0.86376953125,0.031005859375,24.139404296875,119.354248046875,40.679931640625,14.112417963980462,58.93537851037851,-42.532291666666666
130,0.084228515625,0.902587890625,0.05712890625,14.892578125,40.679931640625,19.34814453125,10.896930326617825,57.86706349206349,-46.320592948717945
131,0.252197265625,0.987548828125,0.073486328125,17.2119140625,-24.139404296875,-7.50732421875,11.790121336996338,57.68901098901099,-48.21474358974359
132,0.2998046875,1.063720703125,0.062744140625,10.55908203125,-6.256103515625,-17.76123046875,12.683312347374846,58.5792735042735,-47.69815705128205
133,0.286376953125,1.143798828125,0.072021484375,-36.62109375,-115.17333984375,-10.8642578125,12.683312347374846,60.003693528693525,-44.59863782051282
134,0.046630859375,0.97412109375,0.0595703125,-22.918701171875,80.047607421875,36.07177734375,12.861950549450547,59.46953601953602,-43.393269230769235
135,0.12939453125,0.900390625,0.156005859375,-35.70556640625,-61.21826171875,-6.103515625,13.397865155677655,56.44264346764347,-42.187900641025635
136,0.417236328125,0.830810546875,0.062744140625,2.166748046875,9.490966796875,-4.486083984375,11.432844932844933,55.19627594627595,-37.538621794871794
137,0.24951171875,0.915283203125,0.144287109375,32.8369140625,80.2001953125,-14.678955078125,14.469694368131867,58.5792735042735,-41.84350961538461
138,0.14208984375,0.9873046875,0.144287109375,29.388427734375,37.750244140625,-7.2021484375,12.861950549450547,58.04511599511599,-47.52596153846153
139,0.193359375,1.03857421875,0.1728515625,20.965576171875,-15.350341796875,-6.317138671875,13.397865155677655,61.072008547008544,-48.73133012820513
140,0.303466796875,1.183837890625,0.01708984375,4.33349609375,1.3427734375,4.39453125,14.112417963980462,61.78421855921856,-48.042548076923076
141,0.253662109375,0.91455078125,-0.022216796875,-15.380859375,45.196533203125,1.983642578125,14.469694368131867,62.85253357753357,-49.07572115384615
142,0.3173828125,0.983154296875,-0.133056640625,-13.671875,118.10302734375,6.89697265625,12.861950549450547,60.18174603174603,-52.00304487179487
143,0.147216796875,1.045654296875,-0.126953125,2.13623046875,171.9970703125,21.17919921875,12.504674145299145,59.825641025641026,-54.41378205128205
144,0.015869140625,1.037353515625,-0.04638671875,9.735107421875,139.923095703125,22.39990234375,10.896930326617825,55.73043345543345,-60.78501602564102
145,0.062744140625,1.027099609375,-0.022216796875,6.77490234375,75.775146484375,28.80859375,11.075568528693527,51.635225885225886,-63.367948717948714
146,0.16796875,0.97314453125,-0.063720703125,10.040283203125,73.699951171875,34.11865234375,11.790121336996338,47.36196581196581,-64.4011217948718
147,0.169189453125,1.095947265625,0.029296875,24.0478515625,91.85791015625,60.882568359375,11.075568528693527,40.23986568986569,-64.05673076923077
148,0.238525390625,1.06884765625,0.10009765625,56.427001953125,53.16162109375,48.797607421875,12.861950549450547,34.54218559218559,-65.43429487179486
149,0.14013671875,1.06884765625,0.117431640625,66.22314453125,165.924072265625,42.41943359375,16.791990995115995,26.351770451770452,-65.08990384615385
150,0.157470703125,0.886474609375,0.096923828125,31.982421875,110.16845703125,4.150390625,20.186116834554333,16.558882783882783,-62.851362179487175
151,0.27783203125,1.06201171875,0.003662109375,23.25439453125,120.941162109375,21.728515625,21.972498855311354,11.217307692307692,-58.02988782051282
152,0.14306640625,0.938232421875,0.025146484375,36.07177734375,102.6611328125,13.73291015625,23.044328067765566,4.807417582417582,-51.830849358974355
153,0.109375,0.97705078125,0.187744140625,15.380859375,18.49365234375,-29.815673828125,22.508413461538463,3.917155067155067,-47.18157051282051
154,0.228759765625,1.002197265625,0.116943359375,6.805419921875,26.641845703125,-36.31591796875,20.90066964285714,5.163522588522588,-45.6318108974359
155,0.2880859375,1.173095703125,0.015625,-9.002685546875,15.13671875,-10.040283203125,19.471564026251524,6.2318376068376065,-45.287419871794874
156,0.085693359375,0.98828125,0.007080078125,-4.425048828125,95.794677734375,15.7470703125,19.828840430402927,7.656257631257631,-43.56546474358974
157,0.14013671875,1.03955078125,0.022216796875,-17.242431640625,76.385498046875,30.548095703125,21.436584249084248,3.561050061050061,-37.538621794871794
158,0.1396484375,0.932373046875,0.017578125,-1.0986328125,73.516845703125,39.306640625,23.758880876068375,2.3146825396825395,-32.54495192307692
159,0.088623046875,0.9091796875,0.00830078125,13.671875,57.861328125,39.764404296875,26.438453907203908,1.4244200244200245,-27.55128205128205
160,0.16162109375,0.99169921875,0.169189453125,8.941650390625,-31.18896484375,36.62109375,27.153006715506717,-0.7122100122100122,-27.206891025641024
161,0.426025390625,1.10546875,0.037841796875,10.162353515625,-4.852294921875,5.31005859375,30.725770757020758,-0.3561050061050061,-28.2400641025641
162,0.191162109375,1.162353515625,0.210693359375,-4.364013671875,-21.42333984375,-37.90283203125,27.153006715506717,0.0,-28.58445512820513
163,0.163818359375,0.901611328125,-0.00390625,-22.979736328125,-24.749755859375,-8.148193359375,25.00934829059829,1.4244200244200245,-30.306410256410256
164,0.095458984375,1.0244140625,0.1767578125,-29.84619140625,-45.166015625,-19.4091796875,25.723901098901095,1.7805250305250304,-31.683974358974357
165,0.335205078125,0.806396484375,0.07568359375,-31.951904296875,-54.931640625,-34.66796875,24.652071886446883,1.4244200244200245,-32.028365384615384
166,0.3349609375,0.8837890625,0.0908203125,13.519287109375,55.633544921875,-27.801513671875,23.044328067765566,2.3146825396825395,-34.61129807692308
167,0.056640625,0.93896484375,0.227294921875,28.472900390625,45.562744140625,-27.618408203125,20.543393238705736,5.875732600732601,-29.44543269230769
168,0.16259765625,1.13720703125,0.09130859375,21.514892578125,3.387451171875,11.53564453125,19.471564026251524,8.012362637362637,-29.44543269230769
169,0.18603515625,1.113037109375,0.022705078125,27.923583984375,105.377197265625,48.583984375,19.828840430402927,5.875732600732601,-29.101041666666664
170,0.146728515625,1.112548828125,-0.00830078125,5.828857421875,132.537841796875,68.603515625,22.151137057387054,4.9854700854700855,-24.107371794871796
171,0.008056640625,0.79443359375,0.0185546875,-16.265869140625,79.16259765625,55.267333984375,24.652071886446883,3.917155067155067,-18.597115384615385
172,0.140869140625,0.916259765625,0.086181640625,1.617431640625,-6.011962890625,30.181884765625,29.296665140415136,6.053785103785104,-14.12003205128205
173,0.271240234375,1.028564453125,0.095947265625,11.688232421875,-39.97802734375,-10.711669921875,30.01121794871795,2.1366300366300366,-15.497596153846153
174,0.386962890625,1.234375,0.17138671875,15.350341796875,-34.759521484375,-54.38232421875,26.438453907203908,3.561050061050061,-16.53076923076923
175,0.107177734375,0.96630859375,0.0703125,-7.965087890625,-24.078369140625,-40.924072265625,22.151137057387054,6.053785103785104,-18.94150641025641
176,0.101318359375,0.984130859375,0.0869140625,-6.011962890625,18.524169921875,-7.080078125,20.186116834554333,5.875732600732601,-19.458092948717947
177,0.140869140625,0.836669921875,0.114501953125,-16.510009765625,-10.07080078125,2.86865234375,21.61522245115995,5.163522588522588,-21.524439102564102
178,0.279296875,0.930908203125,0.0849609375,4.69970703125,33.935546875,-15.5029296875,20.543393238705736,5.519627594627594,-19.458092948717947
179,0.07763671875,0.9111328125,0.11474609375,18.6767578125,38.177490234375,-13.946533203125,19.828840430402927,8.724572649572648,-17.73613782051282
180,0.0849609375,1.056884765625,0.216064453125,33.50830078125,-36.529541015625,18.24951171875,19.11428762210012,7.656257631257631,-16.358573717948715
181,0.270751953125,1.01611328125,0.02099609375,1.3427734375,-21.42333984375,33.26416015625,20.007478632478634,4.273260073260073,-20.319070512820513
182,0.338134765625,1.10400390625,0.0087890625,-1.3427734375,63.629150390625,30.029296875,22.32977525946276,3.382997557997558,-19.802483974358974
183,0.080322265625,0.8046875,0.051025390625,8.1787109375,92.498779296875,16.387939453125,23.40160447191697,3.739102564102564,-17.391746794871793
184,0.106689453125,0.880615234375,0.01318359375,8.97216796875,37.017822265625,11.322021484375,23.044328067765566,6.2318376068376065,-14.292227564102564
185,0.26025390625,1.04736328125,0.068603515625,4.913330078125,-59.9365234375,-16.632080078125,23.580242673992675,6.765995115995116,-16.186378205128204
186,0.363525390625,1.07373046875,0.067138671875,6.34765625,-19.805908203125,-41.839599609375,22.32977525946276,4.451312576312576,-16.358573717948715
187,0.081787109375,1.11181640625,0.09716796875,-12.908935546875,-37.04833984375,-32.04345703125,20.007478632478634,4.9854700854700855,-15.497596153846153
188,0.01123046875,0.98828125,0.11572265625,-27.801513671875,3.47900390625,13.3056640625,21.79386065323565,2.848840048840049,-17.90833333333333
189,0.114990234375,0.769775390625,0.116943359375,-21.91162109375,-46.844482421875,-10.955810546875,23.937519078144078,3.2049450549450547,-18.597115384615385
190,0.378173828125,0.822021484375,0.08740234375,7.6904296875,-0.42724609375,-27.40478515625,24.29479548229548,1.7805250305250304,-18.94150641025641
191,0.257080078125,0.946044921875,0.135986328125,16.05224609375,30.21240234375,-27.03857421875,20.186116834554333,5.519627594627594,-19.11370192307692
192,0.1298828125,1.03955078125,0.112548828125,46.661376953125,56.15234375,-0.274658203125,19.292925824175825,5.341575091575091,-18.25272435897436
193,-0.05908203125,1.064697265625,0.121337890625,-0.54931640625,-6.04248046875,13.5498046875,20.543393238705736,5.519627594627594,-19.11370192307692
194,0.305908203125,1.11083984375,-0.04443359375,-7.232666015625,42.90771484375,44.98291015625,24.116157280219777,4.807417582417582,-18.42491987179487
195,0.104248046875,0.81396484375,0.039794921875,0.732421875,67.901611328125,60.11962890625,25.9025393009768,6.2318376068376065,-17.73613782051282
196,0.133544921875,0.908447265625,0.0703125,3.11279296875,-12.847900390625,23.49853515625,29.118026938339437,3.739102564102564,-13.603445512820512
197,0.38525390625,0.9619140625,0.0712890625,-2.960205078125,-55.96923828125,-4.94384765625,28.224835927960925,2.1366300366300366,-16.53076923076923
198,0.341796875,1.10888671875,0.118896484375,9.82666015625,-5.9814453125,-33.172607421875,27.153006715506717,3.561050061050061,-17.563942307692308
